422,9,525,9,525,21,422,21
14,12,170,12,170,25,14,25
414,23,527,23,527,37,414,37
14,28,166,28,166,44,14,44
384,38,530,40,530,55,383,54
14,47,163,47,163,61,14,61
214,54,333,51,333,71,214,74
16,81,174,81,174,96,16,96
294,81,462,81,462,96,294,96
16,105,131,105,131,119,16,119
14,126,54,126,54,140,14,140
157,126,256,126,256,140,157,140
16,145,465,146,465,163,15,162
16,182,113,184,113,201,15,199
14,204,310,204,310,218,14,218
462,204,506,204,506,216,462,216
50,220,320,220,320,237,50,237
14,237,237,238,237,253,14,251
461,238,506,238,506,252,461,252
50,253,152,256,151,271,50,268
13,598,64,598,64,612,13,612
356,598,510,598,510,614,356,614
14,621,94,621,94,636,14,636
373,621,498,621,498,636,373,636
364,732,462,732,462,746,364,746
14,747,201,749,201,764,14,763
