420,10,524,10,524,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,40,413,40
13,29,165,29,165,45,13,45
381,41,530,41,530,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
14,83,158,82,158,97,14,98
293,82,469,82,469,97,293,97
14,106,129,106,129,119,14,119
127,129,402,127,402,143,128,145
13,129,46,129,46,142,13,142
13,148,474,148,474,164,13,164
14,162,390,162,390,180,14,180
14,196,110,197,110,214,14,213
13,214,234,217,234,233,13,230
460,217,504,217,504,230,460,230
49,233,149,236,149,251,48,248
13,249,226,252,226,268,13,265
460,253,504,253,504,265,460,265
48,269,144,270,143,286,47,284
13,285,236,286,235,302,13,301
460,286,504,286,504,300,460,300
48,302,144,302,144,318,48,318
13,320,177,322,177,336,13,334
460,321,504,321,504,334,460,334
48,337,324,337,324,354,48,354
12,355,323,355,323,370,12,370
460,356,504,356,504,368,460,368
49,370,149,373,149,389,48,386
13,388,278,390,278,406,13,404
460,390,504,390,504,404,460,404
48,408,144,408,144,422,48,422
13,424,196,424,196,440,13,440
460,425,504,425,504,437,460,437
48,442,144,442,144,458,48,458
13,459,197,459,197,474,13,474
460,460,502,460,502,472,460,472
49,474,149,477,149,493,48,490
10,601,62,601,62,614,10,614
353,601,509,601,509,616,353,616
13,620,92,624,91,639,12,635
372,621,496,623,495,637,371,635
382,733,476,733,476,749,382,749
12,750,198,750,198,766,12,766
