418,9,522,9,522,22,418,22
12,11,166,12,166,25,12,25
411,25,523,25,523,38,411,38
12,28,164,28,164,44,12,44
379,40,525,40,525,54,379,54
10,49,161,47,161,61,10,63
210,53,329,53,329,73,210,73
292,82,340,82,340,96,292,96
13,84,146,84,146,97,13,97
385,84,460,84,460,97,385,97
13,105,129,105,129,121,13,121
12,128,266,128,266,144,12,144
13,146,526,146,526,164,13,164
12,162,229,162,229,178,12,178
13,194,109,196,109,213,13,211
12,217,178,217,178,232,12,232
458,217,501,217,501,229,458,229
46,233,240,233,240,249,46,249
12,252,240,252,240,268,12,268
458,252,501,252,501,264,458,264
46,268,235,268,235,284,46,284
12,285,242,285,242,301,12,301
458,285,501,285,501,298,458,298
46,302,142,302,142,318,46,318
12,320,331,320,331,336,12,336
458,321,501,321,501,333,458,333
48,335,145,338,145,354,47,351
9,600,61,600,61,613,9,613
352,600,508,600,508,616,352,616
12,622,84,622,84,637,12,637
370,622,494,622,494,636,370,636
18,688,144,692,143,706,18,703
350,733,479,728,480,746,350,750
12,750,197,750,197,765,12,765
