418,10,524,10,524,24,418,24
12,13,166,13,166,26,12,26
412,26,524,26,524,40,412,40
12,29,163,29,163,45,12,45
381,41,525,41,525,56,381,56
10,49,161,49,161,64,10,64
210,54,329,54,329,74,210,74
13,82,154,82,154,98,13,98
292,82,458,82,458,97,292,97
13,106,129,106,129,121,13,121
12,129,52,129,52,142,12,142
82,129,285,129,285,144,82,144
13,147,505,150,505,167,13,164
13,184,109,186,109,202,13,201
11,206,239,204,240,220,12,222
458,205,501,205,501,218,458,218
46,224,221,224,221,240,46,240
12,239,87,239,87,253,12,253
460,241,501,241,501,253,460,253
46,257,273,256,273,271,46,273
12,276,242,276,242,292,12,292
460,276,501,276,501,288,460,288
48,292,276,292,276,308,48,308
12,309,93,309,93,322,12,322
460,309,501,309,501,322,460,322
47,326,275,324,276,340,48,343
12,344,97,344,97,357,12,357
458,345,501,345,501,357,458,357
47,361,277,359,277,375,48,377
9,588,61,590,61,604,8,602
351,589,507,589,507,605,351,605
12,609,92,613,91,627,11,623
370,612,494,612,494,625,370,625
18,631,282,633,282,650,18,648
10,649,44,649,44,664,10,664
352,729,452,731,451,748,351,746
12,750,197,750,197,766,12,766
