418,9,522,9,522,22,418,22
12,11,166,12,166,25,12,25
411,25,523,25,523,38,411,38
12,28,164,28,164,44,12,44
379,40,525,40,525,54,379,54
10,49,161,47,161,61,10,63
210,53,329,53,329,73,210,73
13,84,141,82,141,96,13,98
292,82,469,84,469,98,291,96
13,105,129,105,129,121,13,121
12,128,200,128,200,142,12,142
13,146,518,146,518,162,13,162
12,164,261,164,261,178,12,178
13,194,109,196,109,213,13,211
11,217,238,215,238,231,12,233
458,217,501,217,501,229,458,229
46,233,236,233,236,249,46,249
12,252,245,252,245,266,12,266
458,252,501,252,501,264,458,264
48,266,145,269,145,285,47,282
11,286,226,284,226,300,12,302
458,286,501,286,501,298,458,298
48,301,145,304,145,319,47,316
11,321,259,319,260,335,12,336
458,321,501,321,501,333,458,333
46,337,240,337,240,353,46,353
12,354,332,354,332,370,12,370
460,354,501,354,501,368,460,368
46,370,190,370,190,386,46,386
12,389,173,389,173,402,12,402
458,388,499,391,498,405,458,403
46,406,320,406,320,422,46,422
11,424,381,422,381,438,12,439
458,424,501,424,501,436,458,436
46,439,281,439,281,457,46,457
459,455,499,458,498,475,457,471
12,458,311,458,311,473,12,473
46,474,242,474,242,490,46,490
12,492,186,492,186,506,12,506
458,493,501,493,501,505,458,505
46,509,142,509,142,526,46,526
12,525,264,528,263,543,11,541
458,528,501,528,501,540,458,540
48,542,145,545,145,561,47,558
10,600,61,600,61,613,10,613
352,600,508,600,508,614,352,614
12,622,92,622,92,637,12,637
370,622,494,622,494,636,370,636
350,732,477,729,477,746,350,749
12,749,197,750,197,766,11,764
