420,9,525,9,525,22,420,22
13,11,169,12,169,25,13,25
413,25,525,25,525,38,413,38
13,28,166,28,166,44,13,44
382,40,528,40,528,54,382,54
13,49,162,47,162,61,13,63
213,53,332,53,332,73,213,73
14,82,158,80,158,95,14,97
293,82,470,82,470,96,293,96
14,105,130,105,130,121,14,121
117,128,415,126,416,142,117,144
14,128,54,128,54,141,14,141
14,146,532,146,532,162,14,162
14,161,86,163,86,178,14,177
16,195,112,196,111,213,15,211
14,217,282,217,282,232,14,232
461,217,505,217,505,229,461,229
49,233,289,233,289,249,49,249
13,252,217,252,217,266,13,266
460,252,505,252,505,264,460,264
49,267,263,265,264,282,49,284
13,282,228,285,227,301,13,298
460,285,505,285,505,298,460,298
49,302,144,302,144,318,49,318
14,318,178,321,178,336,14,333
461,321,505,321,505,333,461,333
49,337,154,337,154,353,49,353
12,600,62,600,62,613,12,613
354,600,509,600,509,614,354,614
13,622,93,622,93,637,13,637
371,622,497,622,497,636,371,636
13,644,156,644,156,658,13,658
21,666,130,666,130,680,21,680
21,689,213,689,213,702,21,702
369,732,485,730,485,746,369,747
13,749,200,750,199,766,13,764
