420,8,524,8,524,21,420,21
12,12,168,12,168,25,12,25
413,23,525,23,525,37,413,37
13,27,165,27,165,43,13,43
381,38,530,38,530,53,381,53
12,48,161,48,161,61,12,61
211,56,330,52,331,72,212,75
14,81,141,81,141,96,14,96
293,81,340,81,340,96,293,96
386,82,470,82,470,96,386,96
14,101,125,105,125,120,14,117
13,126,50,126,50,140,13,140
120,126,397,126,397,142,120,142
14,146,538,146,538,162,14,162
13,161,357,161,357,178,13,178
14,193,110,195,110,213,14,211
13,216,396,216,396,230,13,230
460,216,502,216,502,228,460,228
48,232,144,232,144,248,48,248
13,250,214,250,214,266,13,266
460,250,504,250,504,264,460,264
49,268,144,268,144,284,49,284
13,281,234,284,234,300,13,297
460,285,504,285,504,297,460,297
49,301,144,301,144,317,49,317
13,317,226,320,226,334,13,332
460,320,504,320,504,332,460,332
48,337,144,337,144,352,48,352
12,351,236,353,235,369,11,367
460,353,504,353,504,366,460,366
49,370,144,370,144,386,49,386
13,387,195,387,195,403,13,403
460,389,502,389,502,401,460,401
48,405,185,405,185,421,48,421
13,420,278,422,278,438,13,436
460,422,504,422,504,436,460,436
48,440,144,440,144,456,48,456
13,457,324,457,324,473,13,473
460,457,504,457,504,470,460,470
49,473,149,476,149,491,48,488
10,598,62,598,62,612,10,612
353,598,509,598,509,613,353,613
13,621,93,621,93,636,13,636
372,620,496,621,495,636,371,634
382,732,434,732,434,744,382,744
13,747,202,749,202,764,13,763
