420,9,524,9,524,22,420,22
13,11,167,12,167,25,13,25
411,25,525,25,525,38,411,38
13,29,165,29,165,44,13,44
381,39,529,41,529,56,381,55
11,49,161,47,161,61,12,63
212,53,330,53,330,73,212,73
14,82,143,80,144,95,14,97
293,82,469,84,469,98,293,96
13,105,129,105,129,121,13,121
125,128,385,126,385,142,125,143
13,128,53,128,53,141,13,141
13,146,541,146,541,162,13,162
13,162,540,162,540,178,13,178
14,178,218,176,218,191,14,194
14,209,110,211,110,228,14,226
13,228,200,231,199,246,13,243
460,230,504,230,504,244,460,244
47,247,278,245,278,262,48,264
13,262,261,265,261,281,13,278
460,265,504,265,504,278,460,278
49,282,278,279,278,296,49,299
13,300,312,300,312,314,13,314
460,300,504,300,504,312,460,312
49,317,278,314,278,330,49,334
13,332,222,334,222,350,13,348
460,334,504,334,504,346,460,346
48,350,254,350,254,366,48,366
12,368,225,369,225,384,11,382
460,369,504,369,504,382,460,382
47,386,254,383,254,400,48,403
13,404,360,404,360,418,13,418
460,404,504,404,504,416,460,416
48,420,245,420,245,436,48,436
13,436,278,438,278,454,13,452
460,438,504,438,504,450,460,450
48,454,309,454,309,470,48,470
10,600,62,600,62,614,10,614
353,600,507,600,507,614,353,614
13,618,92,623,91,638,12,634
371,622,495,622,495,636,371,636
366,732,442,729,443,746,366,748
12,749,198,750,198,766,11,764
