420,10,525,10,525,24,420,24
13,13,169,13,169,26,13,26
413,26,526,26,526,40,413,40
13,29,166,29,166,45,13,45
382,41,530,41,530,56,382,56
13,50,162,48,162,62,13,64
213,54,330,54,330,74,213,74
16,82,157,82,157,98,16,98
293,82,461,82,461,97,293,97
14,106,130,106,130,122,14,122
132,128,364,128,364,144,132,144
13,129,54,129,54,142,13,142
14,148,535,148,535,164,14,164
14,165,321,163,321,179,14,181
16,195,112,198,111,216,15,213
14,217,196,217,196,233,14,233
461,217,505,217,505,230,461,230
49,234,145,234,145,250,49,250
14,249,236,252,235,268,14,265
461,253,505,253,505,265,461,265
50,267,150,270,150,286,50,283
13,285,228,286,227,301,13,299
461,286,505,286,505,300,461,300
49,304,145,304,145,320,49,320
14,321,197,321,197,337,14,337
461,322,502,322,502,334,461,334
49,338,186,338,186,354,49,354
13,354,325,356,325,372,13,370
461,356,505,356,505,368,461,368
50,370,150,373,150,389,50,386
12,601,64,601,64,616,12,616
354,601,509,601,509,616,354,616
13,620,93,624,93,639,12,635
372,624,496,624,496,637,372,637
384,732,477,734,477,749,383,747
13,750,200,752,199,767,13,765
