418,9,522,9,522,22,418,22
12,11,167,12,167,25,12,25
412,25,525,25,525,38,412,38
12,28,164,28,164,44,12,44
381,40,530,40,530,54,381,54
10,49,161,47,161,61,10,63
210,53,329,53,329,73,210,73
13,81,165,82,165,98,13,97
292,82,469,84,469,98,291,96
13,103,129,106,129,122,12,118
197,128,462,126,462,142,197,144
12,128,52,128,52,141,12,141
13,148,528,148,528,164,13,164
12,162,280,164,279,181,11,178
13,194,109,196,109,213,13,211
12,215,233,217,233,232,11,230
460,217,504,217,504,229,460,229
48,231,156,234,155,250,47,247
12,250,177,252,177,266,11,265
460,252,504,252,504,264,460,264
48,268,154,268,154,284,48,284
12,282,260,285,259,301,11,298
460,285,504,285,504,298,460,298
48,302,150,302,150,318,48,318
12,321,277,321,277,336,12,336
460,321,504,321,504,333,460,333
48,337,248,337,248,353,48,353
12,354,213,354,213,370,12,370
460,354,504,354,504,368,460,368
48,372,150,372,150,388,48,388
12,388,394,389,394,405,11,403
460,389,501,389,501,402,460,402
48,406,150,406,150,422,48,422
12,424,364,424,364,440,12,440
458,424,497,424,497,436,458,436
48,440,369,440,369,457,48,457
9,600,61,600,61,613,9,613
353,600,508,600,508,616,353,616
12,622,92,622,92,637,12,637
370,622,494,622,494,637,370,637
357,733,456,733,456,748,357,748
12,750,197,750,197,765,12,765
