420,9,524,9,524,22,420,22
13,11,167,12,167,25,13,25
413,25,525,25,525,38,413,38
13,29,165,29,165,44,13,44
381,40,527,40,527,54,381,54
11,49,161,47,161,61,12,63
212,54,330,54,330,73,212,73
14,82,158,80,158,95,14,98
293,82,340,82,340,96,293,96
386,84,461,84,461,97,386,97
13,102,129,106,129,122,13,118
13,128,53,128,53,141,13,141
161,128,368,128,368,144,161,144
14,146,505,148,505,164,14,163
13,163,522,161,522,178,13,180
13,181,49,181,49,194,13,194
14,210,110,211,110,228,14,226
13,229,196,230,195,246,13,244
460,230,504,230,504,244,460,244
48,248,152,248,152,264,48,264
13,262,226,265,226,281,13,278
461,265,504,265,504,278,461,278
48,282,156,282,156,298,48,298
13,298,234,300,234,314,13,312
461,300,504,300,504,312,461,312
49,313,156,318,155,335,48,330
13,332,278,334,278,350,13,348
460,334,504,334,504,348,460,348
49,350,249,352,249,369,49,367
12,369,341,369,341,385,12,385
460,369,504,369,504,382,460,382
48,386,152,386,152,402,48,402
10,600,62,600,62,614,10,614
353,600,509,600,509,616,353,616
13,622,93,622,93,637,13,637
372,622,496,622,496,636,372,636
358,733,457,733,457,748,358,748
12,750,198,750,198,765,12,765
