420,10,525,10,525,24,420,24
13,13,169,13,169,26,13,26
413,26,525,26,525,40,413,40
13,29,166,29,166,45,13,45
382,41,530,41,530,56,382,56
13,49,162,49,162,64,13,64
213,54,332,54,332,74,213,74
15,83,121,81,121,97,16,98
293,82,340,82,340,97,293,97
388,85,461,85,461,97,388,97
14,106,130,106,130,122,14,122
118,129,401,127,401,143,118,145
14,129,54,129,54,142,14,142
14,148,533,148,533,164,14,164
13,164,429,164,429,180,13,180
16,195,112,198,111,216,15,213
14,217,361,217,361,233,14,233
461,217,505,217,505,230,461,230
49,234,245,234,245,250,49,250
14,250,360,253,359,269,14,265
461,253,502,253,502,265,461,265
49,268,245,268,245,285,49,285
13,284,261,286,261,302,13,299
461,286,505,286,505,300,461,300
49,302,278,302,278,318,49,318
14,319,209,321,209,337,14,335
461,321,502,321,502,334,461,334
49,338,278,335,278,352,49,355
13,355,191,355,191,370,13,370
461,356,505,356,505,368,461,368
50,372,279,370,280,386,50,388
354,601,509,599,509,614,354,617
12,601,64,601,64,614,12,614
13,620,93,624,93,639,12,635
372,621,496,623,495,637,371,635
367,733,442,731,443,748,368,750
13,750,200,750,200,766,13,766
