421,10,526,10,526,24,421,24
14,13,170,13,170,26,14,26
414,26,526,26,526,40,414,40
14,29,166,29,166,45,14,45
384,41,530,41,530,56,384,56
14,49,164,49,164,64,14,64
214,54,333,54,333,74,214,74
294,82,462,82,462,97,294,97
16,84,174,84,174,98,16,98
16,106,131,106,131,121,16,121
193,129,369,127,369,143,193,145
14,129,56,129,56,141,14,141
16,148,537,148,537,164,16,164
16,164,342,164,342,180,16,180
16,196,113,197,113,214,15,213
14,217,377,217,377,233,14,233
462,217,506,217,506,230,462,230
50,234,299,234,299,250,50,250
14,249,274,252,274,268,14,265
462,252,506,252,506,265,462,265
50,266,197,270,197,288,50,283
14,284,198,286,198,302,14,300
462,286,504,286,504,300,462,300
50,301,197,304,197,320,50,317
16,320,228,321,227,336,15,334
462,321,506,321,506,334,462,334
50,337,299,337,299,354,50,354
14,356,197,356,197,370,14,370
462,356,506,356,506,368,462,368
50,373,190,373,190,387,50,387
16,387,180,391,179,406,15,403
462,390,506,390,506,404,462,404
50,406,190,406,190,422,50,422
14,422,257,424,257,440,14,437
457,424,504,424,504,437,457,437
50,441,327,441,327,458,50,458
14,458,237,460,237,474,14,472
461,460,506,460,506,472,461,472
50,475,197,477,197,493,50,491
13,586,64,586,64,600,13,600
356,586,510,586,510,602,356,602
15,605,95,609,94,625,14,620
373,609,498,609,498,624,373,624
357,718,461,716,461,732,357,735
14,750,201,750,201,766,14,766
