421,9,525,9,525,22,421,22
13,11,169,12,169,25,13,25
413,25,525,25,525,38,413,38
13,28,166,28,166,44,13,44
382,40,528,40,528,54,382,54
13,49,162,49,162,62,13,62
213,53,332,53,332,73,213,73
14,82,161,80,161,95,14,98
293,82,461,84,461,97,293,96
14,105,126,105,126,121,14,121
158,128,434,126,434,143,158,145
14,128,54,128,54,141,14,141
14,146,525,148,525,164,14,163
14,166,42,163,43,176,16,179
16,194,112,197,111,215,15,211
14,217,269,217,269,232,14,232
461,217,505,217,505,229,461,229
49,233,198,233,198,249,49,249
13,250,225,252,225,266,13,264
461,252,505,252,505,264,461,264
49,266,200,269,199,285,49,282
13,285,366,285,366,301,13,301
461,285,500,285,500,298,461,298
49,302,198,302,198,318,49,318
12,600,64,600,64,614,12,614
354,600,509,600,509,616,354,616
13,622,86,622,86,637,13,637
371,622,497,622,497,636,371,636
349,733,461,733,461,746,349,746
13,750,199,750,199,765,13,765
