422,9,526,9,526,21,422,21
14,12,170,12,170,25,14,25
414,23,527,23,527,37,414,37
14,28,166,28,166,44,14,44
383,38,529,38,529,53,383,53
14,47,163,47,163,61,14,61
214,56,332,50,333,71,214,77
16,81,170,81,170,96,16,96
294,81,472,81,472,96,294,96
16,105,131,105,131,119,16,119
14,126,54,126,54,140,14,140
146,126,424,126,424,142,146,142
16,146,519,146,519,162,16,162
14,164,69,162,69,174,14,177
16,193,113,195,113,213,15,211
14,213,208,216,207,230,14,228
462,216,504,216,504,228,462,228
50,232,198,232,198,248,50,248
14,248,237,250,237,266,14,264
462,250,506,250,506,264,462,264
50,268,198,268,198,282,50,282
14,282,218,285,218,300,14,297
462,284,506,284,506,297,462,297
50,301,154,301,154,317,50,317
14,318,262,320,262,334,14,332
462,320,506,320,506,332,462,332
50,336,200,336,200,352,50,352
13,598,64,598,64,612,13,612
356,598,510,598,510,614,356,614
14,621,88,621,88,636,14,636
373,621,498,621,498,636,373,636
391,731,467,731,467,743,391,743
14,747,201,749,201,764,14,763
