421,9,526,9,526,22,421,22
14,12,170,12,170,25,14,25
414,25,527,25,527,38,414,38
14,29,168,29,168,44,14,44
384,40,529,40,529,54,384,54
14,49,163,47,164,61,14,63
214,53,333,53,333,73,214,73
15,83,155,80,156,95,16,98
294,81,472,83,471,98,294,95
16,104,132,105,131,120,15,118
14,128,196,128,196,142,14,142
16,146,145,149,145,164,15,161
16,184,113,185,113,201,15,199
14,205,242,203,242,219,14,221
462,205,504,205,504,217,462,217
50,221,313,221,313,238,50,238
14,240,410,240,410,254,14,254
462,240,504,240,504,252,462,252
50,257,283,257,283,273,50,273
14,274,276,274,276,290,14,290
462,276,497,276,497,290,462,290
50,292,264,292,264,308,50,308
16,309,265,309,265,325,16,325
462,309,504,309,504,322,462,322
50,326,283,326,283,342,50,342
461,340,503,344,502,360,460,357
14,344,314,344,314,360,14,360
50,360,245,360,245,377,50,377
13,600,64,600,64,613,13,613
356,600,510,600,510,614,356,614
15,618,95,623,94,638,14,634
373,622,498,622,498,636,373,636
353,732,478,729,478,746,353,749
14,749,201,750,201,766,14,764
