417,8,522,8,522,21,417,21
10,11,166,10,166,23,10,25
410,25,523,25,523,37,410,37
10,28,162,28,162,44,10,44
380,40,528,40,528,54,380,54
10,47,159,47,159,61,10,61
209,53,329,53,329,73,209,73
12,81,154,81,154,96,12,96
290,81,458,81,458,96,290,96
12,105,127,105,127,119,12,119
10,126,50,126,50,140,10,140
170,126,461,126,461,142,170,142
12,146,536,146,536,162,12,162
10,162,350,162,350,178,10,178
12,193,109,195,109,213,11,211
10,214,197,216,197,230,10,228
458,216,502,216,502,228,458,228
46,232,276,232,276,248,46,248
10,250,310,250,310,266,10,266
458,250,502,250,502,264,458,264
46,266,276,266,276,284,46,284
10,283,258,285,258,300,10,297
458,285,502,285,502,297,458,297
46,301,276,301,276,317,46,317
12,320,358,320,358,336,12,336
458,320,502,320,502,332,458,332
46,336,242,336,242,352,46,352
10,351,189,353,189,369,10,367
458,353,502,353,502,366,458,366
46,370,276,370,276,386,46,386
10,386,213,389,213,404,10,401
458,389,502,389,502,401,458,401
46,405,276,405,276,421,46,421
10,422,388,422,388,438,10,438
458,422,502,422,502,436,458,436
46,440,242,440,242,456,46,456
9,598,60,600,59,614,8,611
352,598,506,598,506,614,352,614
10,621,90,621,90,636,10,636
369,620,493,621,493,636,369,634
364,732,443,727,444,745,365,749
10,749,197,749,197,764,10,764
