424,12,529,12,529,25,424,25
17,14,173,14,173,28,17,28
417,27,530,27,530,41,417,41
18,30,170,30,170,46,18,46
386,42,532,44,531,57,386,56
17,50,166,50,166,65,17,65
217,56,336,56,336,76,217,76
18,84,125,84,125,98,18,98
297,84,465,84,465,98,297,98
18,107,130,107,130,122,18,122
18,129,58,129,58,142,18,142
166,129,362,129,362,144,166,144
18,149,536,149,536,165,18,165
18,163,428,166,427,183,18,180
20,196,116,198,115,216,19,214
18,218,365,218,365,234,18,234
465,218,509,218,509,232,465,232
53,235,261,233,261,249,53,251
18,253,329,253,329,269,18,269
465,253,509,253,509,266,465,266
53,271,203,268,204,283,53,287
17,288,201,288,201,302,17,302
465,288,506,288,506,300,465,300
53,305,148,305,148,320,53,320
18,322,201,322,201,338,18,338
465,322,509,322,509,336,465,336
53,340,209,340,209,354,53,354
17,354,240,357,239,372,17,369
465,357,509,357,509,369,465,369
53,371,152,374,151,390,53,387
16,601,68,601,68,616,16,616
358,601,513,601,513,617,358,617
17,624,97,624,97,638,17,638
376,623,501,625,501,638,375,637
25,645,160,646,159,661,25,659
25,669,213,669,213,684,25,684
25,692,212,692,212,706,25,706
373,734,486,732,486,748,373,750
17,752,204,752,204,766,17,766
