417,8,522,8,522,21,417,21
10,11,166,10,166,23,10,25
410,23,523,23,523,37,410,37
10,28,162,28,162,44,10,44
379,40,527,40,527,53,379,53
10,47,159,47,159,61,10,61
209,53,329,53,329,73,209,73
12,80,142,80,142,96,12,96
290,81,468,81,468,96,290,96
12,105,127,105,127,119,12,119
10,126,52,126,52,140,10,140
140,126,378,126,378,142,140,142
12,146,526,146,526,162,12,162
10,159,494,162,494,180,10,177
12,193,109,195,109,213,11,211
10,213,254,216,254,232,10,228
458,216,500,216,500,228,458,228
46,231,204,233,203,249,46,247
10,249,233,250,233,265,10,263
458,250,502,250,502,264,458,264
46,265,147,269,146,284,46,280
10,283,225,285,225,300,10,297
458,285,502,285,502,297,458,297
46,301,142,301,142,317,46,317
12,318,194,320,194,336,11,333
458,320,500,320,500,333,458,333
46,334,148,337,147,353,46,350
10,353,194,353,194,369,10,369
458,354,500,354,500,366,458,366
46,370,184,370,184,386,46,386
9,598,60,600,59,614,8,611
352,598,506,598,506,614,352,614
10,621,90,621,90,636,10,636
369,620,493,621,493,636,369,634
17,665,129,665,129,680,17,680
381,732,477,732,477,746,381,746
10,749,197,749,197,764,10,764
