421,8,526,8,526,21,421,21
14,12,170,12,170,25,14,25
414,25,526,25,526,37,414,37
14,28,166,28,166,44,14,44
383,40,531,40,531,53,383,53
14,47,163,47,163,61,14,61
214,56,331,50,332,71,214,77
16,80,141,80,141,96,16,96
294,81,472,81,472,96,294,96
16,105,127,105,127,119,16,119
14,126,53,126,53,140,14,140
117,126,382,126,382,142,117,142
16,146,540,146,540,162,16,162
16,161,453,161,453,178,16,178
17,193,113,195,113,213,17,211
14,214,197,216,197,232,14,230
462,216,506,216,506,228,462,228
50,233,146,233,146,248,50,248
14,249,236,250,235,265,14,263
462,250,506,250,506,264,462,264
51,263,152,269,151,286,50,280
14,282,389,284,389,300,14,297
462,285,505,285,505,297,462,297
50,301,146,301,146,317,50,317
14,317,326,320,326,336,14,333
461,320,506,320,506,333,461,333
50,334,152,337,151,353,50,350
14,353,281,353,281,369,14,369
462,353,506,353,506,366,462,366
50,370,146,370,146,386,50,386
356,598,510,598,510,614,356,614
13,600,64,600,64,613,13,613
14,621,94,621,94,636,14,636
373,620,497,621,497,636,373,634
385,732,477,732,477,748,385,748
14,749,204,749,204,764,14,764
