421,10,526,10,526,24,421,24
14,13,170,13,170,26,14,26
414,26,526,26,526,40,414,40
14,29,166,29,166,45,14,45
384,41,529,41,529,56,384,56
14,49,164,49,164,64,14,64
214,54,332,54,332,74,214,74
15,83,145,81,145,97,16,98
294,82,472,82,472,97,294,97
16,105,132,107,131,121,15,119
14,129,440,129,440,144,14,144
16,148,536,148,536,164,16,164
16,162,529,162,529,180,16,180
16,176,254,179,254,196,15,194
16,210,113,212,113,229,15,227
14,232,377,232,377,246,14,246
462,232,506,232,506,244,462,244
50,248,242,248,242,265,50,265
14,265,397,266,397,282,14,281
461,266,504,266,504,280,461,280
49,284,145,284,145,298,49,298
461,300,505,300,505,313,461,313
14,299,228,301,227,316,14,313
50,318,145,318,145,334,50,334
14,334,236,336,235,350,14,349
461,336,506,336,506,348,461,348
50,350,148,353,147,369,50,366
14,370,210,370,210,386,14,386
461,370,506,370,506,384,461,384
50,386,145,386,145,402,50,402
356,600,510,600,510,616,356,616
13,601,64,601,64,614,13,614
14,621,95,623,94,638,14,635
373,621,497,623,497,637,373,635
353,733,479,731,480,748,353,750
14,750,201,750,201,766,14,766
