421,10,526,10,526,24,421,24
14,13,170,13,170,26,14,26
414,26,528,26,528,40,414,40
14,29,166,29,166,45,14,45
383,41,530,41,530,56,383,56
14,50,163,48,164,62,14,64
214,54,333,54,333,74,214,74
294,82,341,82,341,97,294,97
15,85,145,83,145,97,16,98
389,85,472,85,472,97,389,97
16,106,131,106,131,121,16,121
14,129,228,129,228,144,14,144
16,148,393,148,393,165,16,165
17,185,113,187,113,202,17,201
14,203,208,205,207,221,14,219
462,205,504,205,504,218,462,218
52,222,261,222,261,240,52,240
14,238,262,240,262,256,14,253
462,241,506,241,506,253,462,253
52,257,261,257,261,273,52,273
14,272,202,276,202,292,14,287
461,276,506,276,506,288,461,288
52,292,261,292,261,308,52,308
13,601,64,601,64,616,13,616
355,601,510,601,510,616,355,616
15,620,88,624,87,639,14,635
373,624,497,624,497,637,373,637
366,734,445,730,445,747,366,751
14,750,201,752,201,767,14,765
