416,8,520,8,520,21,416,21
9,10,165,10,165,24,9,24
409,23,521,23,521,37,409,37
9,26,162,26,162,42,9,42
378,38,525,40,525,54,378,52
9,46,158,46,158,61,9,61
209,51,327,51,327,71,209,71
10,80,153,79,153,94,10,96
290,80,457,80,457,94,290,94
10,103,126,103,126,118,10,118
10,125,50,125,50,138,10,138
94,125,352,125,352,141,94,141
10,144,534,144,534,161,10,161
10,162,363,162,363,177,10,177
12,192,108,194,107,212,11,210
10,213,393,214,393,230,10,229
457,214,498,214,498,228,457,228
45,231,241,229,241,246,45,248
9,249,276,249,276,265,9,265
457,249,501,249,501,262,457,262
45,265,306,264,306,281,45,283
9,282,232,284,231,298,9,296
457,284,501,284,501,296,457,296
45,300,246,300,246,316,45,316
10,318,384,318,384,334,10,334
457,318,501,318,501,332,457,332
45,334,241,334,241,350,45,350
9,349,193,352,193,368,9,365
457,352,501,352,501,365,457,365
45,369,274,366,274,383,45,386
10,385,192,388,191,402,10,399
457,388,501,388,501,400,457,400
45,404,274,404,274,420,45,420
8,597,60,597,60,612,8,612
350,597,505,597,505,613,350,613
9,620,89,620,89,634,9,634
369,621,493,621,493,634,369,634
363,730,438,726,439,744,364,748
9,747,195,747,195,762,9,762
