420,6,524,6,524,20,420,20
13,9,167,9,167,22,13,22
412,22,525,22,525,36,412,36
13,25,165,25,165,41,13,41
381,37,530,37,530,52,381,52
11,46,161,44,161,58,12,60
212,50,330,50,330,70,212,70
14,78,157,78,157,94,14,94
293,78,341,78,341,93,293,93
386,81,460,81,460,93,386,93
13,102,125,102,125,117,13,117
138,124,428,124,428,140,138,140
13,125,53,125,53,138,13,138
13,144,536,144,536,160,13,160
13,159,309,161,309,177,13,175
14,192,110,193,110,210,14,209
13,213,195,213,195,229,13,229
460,213,504,213,504,226,460,226
48,230,152,230,152,246,48,246
13,247,234,249,234,264,13,262
460,249,504,249,504,261,460,261
49,263,156,266,155,283,48,279
13,280,226,282,226,298,13,295
460,282,504,282,504,296,460,296
48,300,152,300,152,316,48,316
13,316,196,318,195,333,13,331
460,318,502,318,502,330,460,330
49,332,156,335,155,352,48,349
12,349,196,351,195,368,11,366
460,352,502,352,502,364,460,364
48,368,154,368,154,384,48,384
13,386,205,386,205,402,13,402
460,386,504,386,504,400,460,400
49,404,156,404,156,420,49,420
10,597,62,597,62,610,10,610
353,597,509,597,509,612,353,612
13,616,92,620,91,635,12,631
371,620,495,620,495,633,371,633
358,728,454,730,454,746,358,744
12,746,198,748,198,763,11,761
