421,10,525,10,525,24,421,24
13,13,169,13,169,26,13,26
413,26,526,26,526,40,413,40
13,29,166,29,166,45,13,45
382,41,530,41,530,56,382,56
13,49,162,49,162,64,13,64
213,54,332,54,332,74,213,74
15,83,133,82,133,97,16,98
294,82,470,82,470,97,294,97
14,106,130,106,130,122,14,122
134,128,414,128,414,144,134,144
14,129,54,129,54,142,14,142
14,148,538,148,538,164,14,164
14,164,512,164,512,180,14,180
14,176,144,180,143,196,14,192
16,210,112,212,111,229,15,227
14,229,201,232,201,246,14,244
461,232,505,232,505,244,461,244
49,248,280,248,280,265,49,265
14,266,313,266,313,282,14,282
461,266,505,266,505,280,461,280
49,284,279,280,280,297,49,300
14,297,262,300,262,316,14,313
461,301,505,301,505,313,461,313
49,317,280,317,280,334,49,334
14,336,224,336,224,350,14,350
461,336,505,336,505,348,461,348
49,352,280,352,280,368,49,368
13,368,192,370,191,386,13,384
461,370,505,370,505,384,461,384
49,386,280,386,280,402,49,402
14,403,361,405,361,420,14,418
461,405,505,405,505,417,461,417
49,421,245,421,245,437,49,437
12,601,64,601,64,614,12,614
354,601,509,601,509,616,354,616
13,620,93,624,93,639,12,635
372,621,497,623,497,637,371,635
367,733,446,731,446,748,368,750
13,750,199,750,199,766,13,766
