421,6,526,6,526,20,421,20
14,9,170,9,170,22,14,22
414,22,528,22,528,36,414,36
14,25,167,25,167,41,14,41
384,37,532,37,532,52,384,52
14,46,163,44,164,58,14,60
214,50,333,50,333,70,214,70
15,79,158,78,158,93,16,94
294,78,462,78,462,93,294,93
16,102,131,102,131,117,16,117
14,125,54,125,54,138,14,138
96,123,334,125,334,140,95,137
16,144,532,144,532,160,16,160
14,161,488,161,488,176,14,176
16,191,112,192,111,210,15,209
14,213,310,213,310,229,14,229
462,213,506,213,506,226,462,226
50,230,161,230,161,246,50,246
14,249,198,249,198,264,14,264
462,249,506,249,506,261,462,261
50,265,146,265,146,281,50,281
14,281,237,282,237,297,14,295
462,282,506,282,506,296,462,296
50,297,152,301,151,316,50,312
16,316,180,319,179,333,15,330
462,317,506,317,506,330,462,330
50,334,188,334,188,350,50,350
14,350,228,352,227,366,14,364
462,352,506,352,506,365,462,365
50,369,146,369,146,384,50,384
14,386,281,386,281,402,14,402
462,386,506,386,506,400,462,400
50,404,146,404,146,420,50,420
462,420,506,420,506,433,462,433
14,421,326,421,326,435,14,435
51,434,152,439,151,456,50,451
355,597,510,595,510,610,356,613
13,597,64,597,64,610,13,610
15,616,95,620,94,635,14,631
373,620,497,620,497,633,373,633
385,728,481,730,481,745,385,743
14,746,201,748,201,763,14,761
