420,12,524,12,524,25,420,25
13,14,168,14,168,28,13,28
411,27,525,27,525,41,411,41
13,30,165,30,165,46,13,46
381,42,526,42,526,56,381,56
12,50,161,50,161,65,12,65
212,56,330,56,330,76,212,76
293,84,469,84,469,98,293,98
14,86,143,86,143,99,14,99
14,107,129,107,129,122,14,122
13,129,53,129,53,142,13,142
182,129,445,129,445,145,182,145
13,149,532,149,532,165,13,165
13,163,525,165,525,183,13,181
13,181,168,181,168,196,13,196
14,211,110,212,110,229,14,227
13,233,196,233,196,248,13,248
460,233,502,233,502,245,460,245
47,250,199,248,200,265,48,267
13,265,260,268,259,282,13,280
460,268,504,268,504,280,460,280
47,285,199,283,200,298,48,300
13,300,178,303,178,317,13,314
460,301,504,301,504,314,460,314
48,318,153,318,153,334,48,334
13,334,177,337,177,352,13,349
460,337,504,337,504,349,460,349
48,353,142,353,142,369,48,369
12,372,396,372,396,386,12,386
460,372,502,372,502,384,460,384
48,388,204,388,204,404,48,404
13,405,209,405,209,421,13,421
460,405,504,405,504,418,460,418
48,422,144,422,144,438,48,438
13,440,310,440,310,456,13,456
460,441,504,441,504,453,460,453
48,457,198,457,198,473,48,473
10,601,62,601,62,616,10,616
353,601,509,601,509,617,353,617
13,624,93,624,93,638,13,638
372,625,496,625,496,638,372,638
367,734,483,732,484,748,368,750
12,752,202,752,202,766,12,766
