421,12,525,12,525,24,421,24
14,14,170,14,170,28,14,28
414,27,526,27,526,41,414,41
14,30,166,30,166,46,14,46
384,42,526,44,526,58,383,56
14,50,163,50,163,65,14,65
214,56,332,56,332,76,214,76
16,84,161,84,161,98,16,98
294,84,462,84,462,98,294,98
16,107,131,107,131,122,16,122
14,129,329,129,329,145,14,145
16,149,538,149,538,165,16,165
14,165,380,165,380,180,14,180
17,196,112,198,111,216,17,214
14,216,201,218,201,234,14,232
462,218,506,218,506,232,462,232
50,234,280,234,280,250,50,250
14,250,264,253,263,269,14,266
462,253,506,253,506,266,462,266
50,270,279,267,280,283,50,287
14,288,210,288,210,302,14,302
461,288,504,288,504,300,461,300
50,305,279,302,280,318,50,320
14,320,224,322,223,338,14,336
462,322,506,322,506,336,462,336
50,339,258,336,258,353,50,356
14,357,362,357,362,372,14,372
462,357,506,357,506,369,462,369
50,373,269,373,269,389,50,389
356,601,510,601,510,617,356,617
13,602,64,602,64,616,13,616
14,624,94,624,94,638,14,638
373,625,497,625,497,638,373,638
372,734,453,734,453,750,372,750
14,752,201,752,201,768,14,768
