416,9,520,9,520,22,416,22
9,11,163,12,163,25,9,25
409,25,521,25,521,38,409,38
9,28,161,28,161,44,9,44
377,40,523,40,523,54,377,54
8,49,157,49,157,62,8,62
208,53,326,53,326,73,208,73
289,81,456,83,455,98,289,95
9,82,144,82,144,97,9,97
9,105,126,105,126,121,9,121
127,126,394,126,394,141,127,141
9,128,46,128,46,141,9,141
9,146,530,146,530,162,9,162
9,162,465,162,465,178,9,178
10,195,106,196,106,213,10,211
9,217,193,217,193,232,9,232
457,217,498,217,498,229,457,229
45,233,184,234,183,250,45,249
9,249,190,252,190,266,9,263
456,252,500,252,500,264,456,264
44,268,273,268,273,284,44,284
9,282,192,285,191,301,9,298
456,285,500,285,500,298,456,298
44,302,273,302,273,318,44,318
9,321,386,321,386,336,9,336
456,321,500,321,500,333,456,333
45,337,184,338,183,354,45,353
9,352,257,354,257,370,9,367
456,354,500,354,500,368,456,368
43,372,273,369,273,386,44,388
9,388,196,390,195,405,9,402
456,389,500,389,500,402,456,402
44,406,273,406,273,422,44,422
6,600,58,600,58,613,6,613
349,600,505,600,505,614,349,614
9,618,88,623,87,638,8,634
367,622,491,622,491,636,367,636
349,729,448,731,447,746,349,745
8,748,198,750,198,766,7,764
