422,12,526,12,526,25,422,25
16,13,170,15,170,29,15,27
415,27,527,27,527,41,415,41
16,32,168,32,168,48,16,48
385,42,530,42,530,57,385,57
16,51,163,51,163,65,16,65
214,59,333,56,333,75,214,78
17,85,162,85,162,100,17,100
296,85,472,85,472,100,296,100
17,107,133,109,133,124,17,122
16,130,228,130,228,146,16,146
17,149,506,150,506,169,17,167
17,186,113,188,113,205,17,203
16,208,218,208,218,222,16,222
462,208,506,208,506,220,462,220
52,223,149,226,149,242,51,239
16,241,398,242,398,258,15,257
462,242,505,242,505,256,462,256
50,261,146,257,147,273,50,277
16,274,229,277,229,293,15,290
462,277,506,277,506,290,462,290
50,294,146,294,146,310,50,310
16,310,180,312,179,326,15,325
462,312,506,312,506,324,462,324
50,328,146,328,146,344,50,344
16,344,237,346,237,362,15,359
464,346,506,346,506,360,464,360
52,361,149,364,149,381,51,378
13,602,65,602,65,617,13,617
357,602,511,602,511,617,357,617
16,625,96,625,96,640,16,640
374,625,498,625,498,638,374,638
354,736,479,731,480,748,354,753
16,751,202,753,202,768,15,767
