417,8,521,8,521,21,417,21
10,11,166,10,166,23,10,25
410,23,523,23,523,37,410,37
10,28,162,28,162,44,10,44
380,38,526,40,526,55,379,54
10,47,159,47,159,61,10,61
209,55,327,52,328,71,209,74
12,81,140,81,140,96,12,96
290,81,468,81,468,96,290,96
12,105,126,105,126,119,12,119
10,126,50,126,50,140,10,140
197,126,463,126,463,142,197,142
12,146,518,146,518,162,12,162
10,161,533,161,533,178,10,178
12,177,150,177,150,190,12,190
13,209,109,211,109,226,13,225
10,226,197,229,197,245,10,242
457,229,502,229,502,242,457,242
46,246,275,244,276,261,46,263
10,262,310,265,310,280,10,277
457,265,502,265,502,277,457,277
46,281,276,281,276,297,46,297
10,296,258,298,258,314,10,311
457,298,502,298,502,312,457,312
46,315,275,313,276,330,46,332
12,331,189,333,189,349,11,347
457,333,502,333,502,346,457,346
46,350,275,347,276,364,46,367
10,367,357,369,357,384,10,382
458,369,502,369,502,381,458,381
46,384,242,384,242,401,46,401
10,400,220,402,219,418,10,416
457,402,502,402,502,416,457,416
46,418,276,418,276,434,46,434
10,437,388,437,388,453,10,453
458,437,502,437,502,450,458,450
46,453,242,453,242,470,46,470
9,598,60,598,60,612,9,612
352,598,506,598,506,614,352,614
10,621,90,621,90,636,10,636
369,621,493,621,493,634,369,634
364,732,441,727,441,745,365,749
10,747,197,749,197,764,10,763
