420,9,525,9,525,22,420,22
13,11,167,12,167,25,13,25
413,25,525,25,525,38,413,38
13,28,165,28,165,44,13,44
381,40,530,40,530,54,381,54
11,49,161,47,161,61,12,63
212,54,330,54,330,73,212,73
14,83,161,81,161,95,14,97
293,82,341,82,341,96,293,96
386,84,470,84,470,97,386,97
13,105,129,105,129,121,13,121
135,127,403,125,404,142,136,144
13,128,53,128,53,141,13,141
13,148,534,148,534,162,13,162
13,161,254,164,254,181,13,178
14,195,110,196,110,213,14,211
13,217,396,217,396,232,13,232
460,217,502,217,502,229,460,229
48,233,144,233,144,249,48,249
13,252,214,252,214,268,13,268
460,252,504,252,504,264,460,264
48,268,144,268,144,284,48,284
13,283,234,285,234,301,13,298
460,285,504,285,504,298,460,298
49,301,149,304,149,319,48,316
13,318,226,321,226,336,13,333
460,321,504,321,504,333,460,333
48,338,144,338,144,353,48,353
13,352,197,354,197,370,13,368
460,354,502,354,502,368,460,368
49,372,149,372,149,388,49,388
13,386,198,389,198,405,13,402
460,389,504,389,504,402,460,402
48,406,324,406,324,422,48,422
13,424,324,424,324,440,13,440
460,424,504,424,504,436,460,436
48,441,144,441,144,457,48,457
10,600,62,600,62,614,10,614
353,600,509,600,509,616,353,616
13,622,93,622,93,637,13,637
372,622,496,622,496,636,372,636
384,733,437,733,437,745,384,745
12,749,198,750,198,766,11,764
