420,12,525,12,525,25,420,25
13,14,169,14,169,27,13,27
413,27,526,27,526,41,413,41
14,32,166,32,166,48,14,48
382,42,531,42,531,57,382,57
13,51,162,51,162,65,13,65
212,59,331,56,332,75,213,78
14,86,102,84,102,99,14,101
293,85,470,86,470,101,293,99
14,107,130,109,130,124,14,122
14,130,54,130,54,144,14,144
134,130,384,130,384,145,134,145
14,150,539,150,539,165,14,165
14,164,512,166,511,182,14,181
14,181,420,181,420,197,14,197
16,212,112,215,111,232,15,229
14,231,397,233,397,249,14,247
461,233,502,233,502,246,461,246
49,250,150,250,150,266,49,266
14,269,215,269,215,284,14,284
461,269,505,269,505,281,461,281
49,285,150,285,150,301,49,301
13,301,236,302,235,317,13,315
461,302,505,302,505,316,461,316
49,317,155,321,154,337,48,333
14,335,237,337,237,353,14,351
461,337,505,337,505,350,461,350
49,354,150,354,150,370,49,370
13,371,228,373,227,388,13,385
461,373,505,373,505,385,461,385
49,389,154,389,154,405,49,405
14,403,273,406,273,422,14,419
461,406,505,406,505,420,461,420
49,421,266,423,266,440,49,438
12,602,62,602,62,617,12,617
354,602,509,602,509,618,354,618
13,622,93,626,93,641,12,636
372,625,497,625,497,638,372,638
374,735,450,735,450,749,374,749
13,751,202,753,202,768,13,767
