417,9,521,9,521,22,417,22
9,11,165,12,165,25,9,25
409,25,521,25,521,38,409,38
9,28,162,28,162,44,9,44
378,40,522,40,522,54,378,54
9,49,158,47,158,61,9,63
209,53,328,53,328,73,209,73
10,81,154,81,154,97,10,97
289,82,336,82,336,96,289,96
384,84,457,84,457,97,384,97
10,103,127,106,126,122,10,118
175,128,361,126,361,142,176,143
9,128,50,128,50,141,9,141
10,146,534,148,534,163,10,162
10,162,523,162,523,178,10,178
10,178,118,178,118,194,10,194
12,209,108,211,107,228,11,226
10,230,393,230,393,246,10,246
457,230,524,230,524,244,457,244
34,246,146,246,146,260,34,260
46,261,209,264,209,280,46,277
10,278,224,281,223,297,10,294
457,281,501,281,501,294,457,294
44,300,179,295,180,312,45,316
9,314,206,316,206,332,9,329
457,317,501,317,501,329,457,329
46,332,188,334,187,350,46,348
10,347,232,350,231,366,10,363
457,350,501,350,501,364,457,364
45,366,182,369,182,386,45,382
9,385,193,385,193,401,9,401
457,385,501,385,501,398,457,398
45,402,180,402,180,418,45,418
10,419,246,419,246,434,10,434
457,420,501,420,501,432,457,432
45,436,242,436,242,453,45,453
8,600,60,600,60,613,8,613
350,600,505,600,505,614,350,614
9,618,89,623,89,638,8,634
369,622,493,622,493,636,369,636
366,733,446,733,446,748,366,748
9,748,196,750,195,766,9,764
