418,9,522,9,522,21,418,21
12,10,166,10,166,25,12,25
411,23,523,23,523,37,411,37
12,28,164,28,164,44,12,44
379,40,529,40,529,53,379,53
10,47,161,47,161,61,10,61
210,56,329,52,329,72,210,76
13,81,159,79,160,95,13,98
292,81,469,81,469,96,292,96
13,105,129,105,129,119,13,119
12,126,52,126,52,140,12,140
105,125,342,126,342,142,105,141
13,146,531,146,531,162,13,162
13,161,245,161,245,178,13,178
13,193,109,195,109,213,13,211
12,214,194,216,194,232,11,230
458,216,502,216,502,228,458,228
48,233,144,233,144,248,48,248
12,249,233,250,233,265,11,263
458,250,502,250,502,264,458,264
48,264,148,268,147,284,47,279
12,282,177,285,177,300,11,297
458,285,502,285,502,297,458,297
48,301,184,301,184,317,48,317
12,318,386,320,386,336,11,334
458,320,502,320,502,333,458,333
48,336,144,336,144,352,48,352
9,598,61,600,61,614,8,611
352,598,508,598,508,614,352,614
12,618,92,622,91,637,11,633
370,620,494,621,494,636,370,634
382,732,476,732,476,748,382,748
12,749,197,749,197,764,12,764
