422,12,526,12,526,24,422,24
16,14,172,14,172,28,16,28
415,27,527,27,527,41,415,41
16,30,167,30,167,46,16,46
385,42,534,44,534,57,385,56
16,50,165,50,165,65,16,65
214,56,333,56,333,76,214,76
17,84,123,83,124,98,17,100
296,84,464,84,464,98,296,98
17,107,133,107,133,122,17,122
228,129,424,129,424,145,228,145
16,130,56,130,56,142,16,142
17,148,520,148,520,165,17,165
16,165,441,166,441,182,15,181
17,196,113,197,113,216,17,214
16,218,250,218,250,234,16,234
462,218,505,218,505,232,462,232
52,236,154,236,154,252,52,252
15,254,230,252,230,268,16,270
464,254,505,254,505,266,464,266
52,268,162,271,162,287,51,285
16,288,242,288,242,304,16,304
462,288,505,288,505,300,462,300
52,303,253,305,253,321,51,319
356,601,512,601,512,617,356,617
13,602,65,602,65,616,13,616
16,622,88,625,87,639,15,636
374,625,498,625,498,638,374,638
361,734,460,734,460,750,361,750
16,752,202,752,202,768,16,768
