420,12,524,12,524,25,420,25
13,14,168,14,168,28,13,28
411,27,525,27,525,41,411,41
13,30,165,30,165,46,13,46
381,42,526,44,526,58,381,56
12,50,161,50,161,65,12,65
212,56,330,56,330,76,212,76
293,84,469,84,469,98,293,98
14,85,156,85,156,100,14,100
13,107,129,107,129,122,13,122
13,129,53,129,53,142,13,142
110,129,280,129,280,144,110,144
14,147,469,151,469,168,14,164
14,186,110,187,110,204,14,202
13,204,205,207,205,222,13,219
460,206,502,206,502,220,460,220
49,222,197,225,197,241,49,238
13,240,208,241,207,256,13,254
460,241,504,241,504,254,460,254
49,258,197,258,197,274,49,274
13,274,260,276,259,292,13,289
460,277,504,277,504,289,460,289
49,293,197,293,197,309,49,309
13,308,234,310,234,326,13,324
460,310,504,310,504,322,460,322
48,325,197,328,197,343,47,340
12,342,224,345,223,361,11,358
460,345,504,345,504,358,460,358
48,359,197,362,197,379,47,376
10,601,62,601,62,616,10,616
353,601,509,601,509,617,353,617
13,624,85,624,85,638,13,638
372,625,496,625,496,638,372,638
390,734,466,734,466,746,390,746
12,752,202,752,202,766,12,766
