420,6,524,6,524,20,420,20
13,9,167,9,167,22,13,22
411,22,525,22,525,35,411,35
13,25,165,25,165,41,13,41
381,37,529,37,529,52,381,52
11,46,161,44,161,58,12,60
212,50,330,50,330,70,212,70
293,78,460,78,460,93,293,93
14,81,133,81,133,94,14,94
14,102,129,102,129,118,14,118
13,125,323,123,324,139,13,141
14,144,503,144,503,160,14,160
13,160,518,160,518,176,13,176
14,191,111,194,110,212,14,209
13,211,388,213,387,229,13,227
460,213,504,213,504,226,460,226
49,230,249,230,249,246,49,246
13,246,196,249,195,264,13,261
461,249,504,249,504,261,461,261
49,265,278,261,278,278,49,282
13,280,234,282,234,298,13,295
460,282,504,282,504,296,460,296
49,300,249,297,249,314,49,316
13,317,278,317,278,333,13,333
460,317,504,317,504,330,460,330
49,334,234,332,234,349,49,351
12,351,341,351,341,367,12,367
461,352,504,352,504,364,461,364
49,368,278,366,278,382,49,384
10,597,62,597,62,610,10,610
353,597,509,597,509,612,353,612
13,616,92,620,91,635,12,631
371,620,495,620,495,633,371,633
366,729,443,727,444,744,366,746
12,746,198,748,198,763,11,761
