420,10,524,10,524,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,40,413,40
13,29,165,29,165,45,13,45
381,41,524,41,524,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
14,83,182,82,182,97,14,98
293,82,470,82,470,97,293,97
14,106,129,106,129,121,14,121
129,129,382,127,382,143,129,145
13,129,53,129,53,142,13,142
13,148,540,148,540,164,13,164
13,162,158,165,158,182,13,179
14,196,110,197,110,214,14,213
13,217,390,217,390,233,13,233
461,217,504,217,504,230,461,230
49,234,268,234,268,250,49,250
13,250,196,253,195,268,13,265
460,253,504,253,504,265,460,265
47,269,278,266,278,282,48,286
13,284,194,287,194,302,13,299
460,286,504,286,504,300,460,300
47,304,278,300,278,317,48,320
13,321,280,321,280,337,13,337
461,321,504,321,504,334,461,334
47,338,257,334,257,351,48,355
10,601,62,601,62,616,10,616
353,601,509,601,509,616,353,616
13,620,93,624,92,639,12,635
371,624,495,624,495,637,371,637
370,732,449,734,449,749,370,747
12,750,202,752,202,767,11,765
