421,14,525,14,525,28,421,28
13,17,169,17,169,30,13,30
413,30,525,30,525,44,413,44
14,33,166,33,166,49,14,49
382,45,530,45,530,60,382,60
13,54,162,52,162,66,13,68
213,58,332,58,332,78,213,78
14,87,151,86,152,101,14,102
293,86,470,86,470,101,293,101
14,110,130,110,130,125,14,125
147,133,414,131,414,147,148,149
14,133,54,133,54,146,14,146
14,152,526,152,526,168,14,168
14,168,312,168,312,184,14,184
16,199,112,200,111,218,15,217
14,218,196,221,195,237,14,234
461,221,505,221,505,234,461,234
49,238,280,238,280,254,49,254
14,257,281,257,281,272,14,272
461,257,505,257,505,269,461,269
49,273,234,273,234,289,49,289
14,290,342,290,342,306,14,306
461,290,505,290,505,304,461,304
49,307,279,305,280,321,49,323
14,325,313,325,313,341,14,341
461,325,505,325,505,338,461,338
49,341,280,341,280,358,49,358
13,357,262,360,262,374,13,372
461,360,505,360,505,372,461,372
49,376,280,376,280,392,49,392
354,605,509,603,509,619,354,620
12,605,64,605,64,618,12,618
13,624,93,628,93,643,12,639
372,628,497,628,497,641,372,641
367,737,443,735,444,752,368,754
13,754,199,754,199,770,13,770
