416,9,521,9,521,22,416,22
9,11,165,12,165,25,9,25
409,25,522,25,522,38,409,38
9,28,162,28,162,44,9,44
378,40,526,40,526,54,378,54
9,49,158,47,158,61,9,63
209,53,328,53,328,73,209,73
10,81,173,81,173,97,10,97
289,81,337,81,337,96,289,96
384,84,466,84,466,97,384,97
10,103,127,106,126,122,10,118
122,128,371,126,372,142,122,143
9,128,50,128,50,141,9,141
10,146,531,146,531,162,10,162
10,162,278,164,278,179,10,178
12,195,108,196,107,213,11,211
10,217,393,217,393,232,10,232
457,217,498,217,498,229,457,229
45,233,141,233,141,249,45,249
9,251,211,251,211,266,9,266
457,252,501,252,501,264,457,264
45,268,141,268,141,284,45,284
9,283,232,285,231,301,9,298
457,285,501,285,501,298,457,298
46,301,146,304,146,319,46,316
457,320,501,320,501,333,457,333
10,318,224,321,223,336,10,333
45,337,182,337,182,353,45,353
9,352,194,354,194,370,9,368
457,354,498,354,498,368,457,368
45,371,182,369,182,386,45,388
10,389,321,389,321,405,10,405
457,389,501,389,501,402,457,402
46,405,146,408,146,423,46,420
10,424,276,424,276,438,10,438
457,424,501,424,501,436,457,436
45,441,141,441,141,457,45,457
8,600,60,600,60,613,8,613
350,600,505,600,505,614,350,614
9,618,89,623,89,638,8,634
367,622,493,622,493,636,367,636
380,733,433,733,433,745,380,745
9,748,196,750,195,766,9,764
