418,10,522,10,522,24,418,24
12,13,166,13,166,26,12,26
412,26,524,26,524,40,412,40
12,29,163,29,163,45,12,45
381,41,526,41,526,56,381,56
10,50,161,48,161,62,10,64
210,54,329,54,329,74,210,74
13,82,153,82,153,98,13,98
292,82,460,82,460,97,292,97
13,106,129,106,129,121,13,121
12,129,53,129,53,142,12,142
108,127,341,129,341,144,107,142
13,147,338,150,338,166,13,163
13,185,109,187,109,202,13,201
12,205,278,205,278,221,12,221
458,205,504,205,504,218,458,218
46,224,249,224,249,240,46,240
12,241,363,241,363,255,12,255
460,241,497,241,497,253,460,253
46,257,323,257,323,273,46,273
9,601,61,601,61,614,9,614
351,601,507,601,507,616,351,616
12,622,84,624,83,639,11,637
370,624,494,624,494,637,370,637
353,734,437,733,437,748,353,750
12,750,197,752,197,767,11,765
