421,10,525,10,525,24,421,24
13,13,169,13,169,26,13,26
413,26,526,26,526,40,413,40
13,29,166,29,166,45,13,45
382,41,532,41,532,56,382,56
13,49,162,49,162,64,13,64
213,54,332,54,332,74,213,74
293,82,470,82,470,97,293,97
15,84,126,83,126,97,16,98
14,106,129,106,129,122,14,122
14,129,221,129,221,144,14,144
14,148,536,148,536,164,14,164
14,165,177,165,177,180,14,180
16,195,112,198,111,216,15,213
14,217,196,217,196,233,14,233
461,217,505,217,505,230,461,230
49,234,152,234,152,250,49,250
14,249,236,252,235,268,14,265
461,253,505,253,505,265,461,265
50,265,155,270,154,287,50,282
13,285,228,286,227,301,13,299
461,286,505,286,505,300,461,300
49,304,152,304,152,318,49,318
14,319,217,321,217,337,14,334
461,321,505,321,505,334,461,334
49,338,152,338,152,354,49,354
13,356,280,356,280,370,13,370
461,356,505,356,505,368,461,368
50,370,157,373,157,389,50,386
354,600,509,600,509,616,354,616
12,601,64,601,64,614,12,614
13,620,93,624,93,639,12,635
372,621,497,623,497,637,371,635
358,733,457,733,457,749,358,749
13,750,199,750,199,766,13,766
