421,9,525,9,525,22,421,22
14,12,170,12,170,25,14,25
414,25,528,25,528,38,414,38
14,29,166,29,166,44,14,44
383,40,529,40,529,54,383,54
14,49,163,47,164,61,14,63
214,53,332,53,332,73,214,73
294,81,472,83,471,98,294,95
15,83,142,81,142,95,16,97
16,104,130,105,130,120,15,118
145,128,415,126,416,142,145,143
14,128,54,128,54,141,14,141
16,145,540,148,539,165,15,162
14,164,500,164,500,178,14,178
17,194,112,196,111,213,17,211
14,214,262,216,262,232,14,229
461,217,506,217,506,229,461,229
50,233,280,233,280,249,50,249
14,249,213,252,213,266,14,264
461,252,506,252,506,264,461,264
50,267,279,265,280,282,50,284
14,285,281,285,281,301,14,301
462,285,506,285,506,298,462,298
50,302,224,302,224,318,50,318
16,321,366,321,366,336,16,336
461,321,501,321,501,333,461,333
50,336,351,336,351,353,50,353
13,600,64,600,64,613,13,613
356,600,510,600,510,614,356,614
15,618,95,623,94,638,14,634
373,622,497,622,497,636,373,636
354,729,453,731,453,746,354,745
14,749,200,750,199,766,14,764
