418,8,524,8,524,21,418,21
12,10,168,10,168,24,12,24
411,23,525,23,525,37,411,37
12,26,163,26,163,42,12,42
381,38,526,38,526,52,381,52
10,46,161,46,161,61,10,61
210,52,329,52,329,72,210,72
13,82,139,79,140,94,13,97
292,80,340,80,340,94,292,94
386,81,469,81,469,94,386,94
13,103,129,103,129,118,13,118
136,124,293,125,293,141,135,139
12,126,52,126,52,138,12,138
13,145,538,145,538,161,13,161
12,160,525,160,525,177,12,177
13,192,109,194,109,212,13,210
12,212,196,214,195,230,11,228
460,214,501,214,501,228,460,228
48,230,256,230,256,246,48,246
12,249,268,249,268,265,12,265
460,249,501,249,501,262,460,262
46,267,254,263,254,279,46,283
12,282,217,284,217,298,11,296
460,284,504,284,504,296,460,296
48,300,286,300,286,316,48,316
12,317,234,318,234,333,11,331
460,318,504,318,504,332,460,332
47,334,262,332,262,349,48,351
12,352,397,352,397,368,12,368
460,353,525,353,525,365,460,365
37,368,161,368,161,380,37,380
47,386,343,384,344,401,48,403
9,596,61,598,61,612,8,610
353,597,508,597,508,613,353,613
12,620,92,620,92,634,12,634
370,619,494,620,494,634,370,633
12,641,201,642,201,657,11,655
18,688,273,688,273,702,18,702
359,730,466,727,467,745,360,748
12,748,201,748,201,762,12,762
