418,5,522,5,522,18,418,18
12,7,166,7,166,21,12,21
411,21,523,21,523,34,411,34
12,24,164,24,164,40,12,40
381,36,525,36,525,50,381,50
10,45,161,43,161,57,10,59
210,50,329,50,329,69,210,69
13,77,155,77,155,93,13,93
292,77,340,77,340,92,292,92
386,80,460,80,460,93,386,93
13,98,129,102,129,118,12,114
12,124,52,124,52,137,12,137
120,124,381,124,381,138,120,138
13,142,517,142,517,158,13,158
12,158,534,160,534,176,11,174
12,174,150,174,150,190,12,190
13,205,109,207,109,224,13,222
12,224,225,226,225,242,11,239
460,226,504,226,504,240,460,240
48,244,182,244,182,260,48,260
12,261,261,261,261,277,12,277
458,261,501,261,501,274,458,274
48,278,244,278,244,294,48,294
12,296,104,296,104,308,12,308
460,296,501,296,501,308,460,308
48,313,182,313,182,329,48,329
12,330,249,330,249,346,12,346
460,330,504,330,504,344,460,344
48,346,244,346,244,362,48,362
12,363,196,365,195,381,11,379
460,365,501,365,501,378,460,378
48,379,184,384,183,401,47,396
12,400,194,400,194,414,12,414
458,400,504,400,504,412,458,412
48,416,182,416,182,432,48,432
12,431,233,434,233,450,11,447
460,434,504,434,504,448,460,448
46,449,184,453,183,469,46,464
12,468,196,468,196,484,12,484
460,469,501,469,501,481,460,481
48,484,194,487,194,504,47,501
9,596,61,596,61,609,9,609
351,596,507,596,507,610,351,610
12,614,92,619,91,634,11,630
370,618,494,618,494,632,370,632
368,729,453,729,453,744,368,744
12,745,197,746,197,762,11,760
