422,10,528,10,528,24,422,24
16,13,170,13,170,26,16,26
416,26,528,26,528,40,416,40
16,29,167,29,167,45,16,45
385,41,534,41,534,56,385,56
14,50,165,48,165,62,14,64
214,54,333,54,333,74,214,74
17,83,129,81,129,97,17,98
296,82,473,82,473,97,296,97
17,106,133,106,133,121,17,121
16,129,56,129,56,142,16,142
100,129,382,129,382,144,100,144
17,148,522,148,522,164,17,164
16,164,408,164,408,180,16,180
17,196,113,197,113,214,17,213
16,217,198,217,198,233,16,233
462,217,508,217,508,230,462,230
52,234,154,234,154,250,52,250
16,250,237,253,237,268,15,265
464,253,506,253,506,265,464,265
52,267,160,270,159,286,51,283
16,284,229,286,229,302,15,299
462,286,508,286,508,300,462,300
52,302,154,302,154,318,52,318
16,319,181,323,181,337,15,334
464,321,508,321,508,334,464,334
52,338,158,338,158,354,52,354
356,600,512,600,512,616,356,616
13,601,65,601,65,614,13,614
16,621,96,623,95,638,15,635
374,624,498,624,498,637,374,637
361,733,461,733,461,749,361,749
16,750,202,750,202,766,16,766
