418,10,524,10,524,24,418,24
12,13,166,13,166,26,12,26
412,26,525,26,525,40,412,40
12,29,163,29,163,45,12,45
381,41,526,41,526,56,381,56
10,50,161,48,161,62,10,64
210,54,329,54,329,74,210,74
292,82,338,82,338,97,292,97
13,84,135,83,136,97,13,98
386,85,460,85,460,97,386,97
13,104,129,107,129,123,12,119
106,128,373,128,373,144,106,144
12,129,52,129,52,142,12,142
13,148,526,148,526,164,13,164
12,164,379,164,379,180,12,180
13,196,109,197,109,214,13,213
12,215,394,217,394,233,11,231
460,218,501,218,501,230,460,230
48,234,174,234,174,250,48,250
12,251,225,253,225,268,11,265
460,253,502,253,502,265,460,265
48,270,188,270,188,285,48,285
12,284,196,286,195,302,11,300
460,286,501,286,501,300,460,300
48,304,192,304,192,318,48,318
12,321,195,321,195,337,12,337
460,322,501,322,501,334,460,334
48,340,152,340,152,354,48,354
12,353,245,356,245,372,11,369
460,356,501,356,501,368,460,368
48,372,194,372,194,388,48,388
12,387,209,391,209,406,11,403
460,390,502,390,502,404,460,404
46,408,304,408,304,424,46,424
12,425,249,425,249,440,12,440
460,425,504,425,504,437,460,437
48,442,345,442,345,458,48,458
12,458,377,458,377,474,12,474
460,460,493,460,493,474,460,474
47,477,330,474,330,490,48,492
9,601,61,601,61,616,9,616
351,601,507,601,507,616,351,616
12,620,92,624,91,639,11,635
370,624,494,624,494,637,370,637
18,690,266,690,266,706,18,706
352,730,454,732,454,748,351,746
12,750,201,752,201,767,11,765
