420,10,524,10,524,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,39,413,39
13,29,165,29,165,45,13,45
381,41,526,41,526,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
14,82,161,82,161,98,14,98
293,82,460,82,460,97,293,97
14,106,129,106,129,122,14,122
171,129,438,127,438,143,172,145
13,129,53,129,53,142,13,142
13,148,536,148,536,164,13,164
13,162,484,164,483,181,13,179
13,180,338,178,338,194,13,196
14,210,110,212,110,229,14,227
13,228,216,232,215,248,13,244
460,232,504,232,504,244,460,244
48,246,192,250,191,267,47,263
13,264,198,267,198,282,13,279
460,266,504,266,504,280,460,280
47,284,283,281,284,298,48,300
13,299,226,301,226,316,13,313
460,301,504,301,504,313,460,313
48,318,188,318,188,334,48,334
13,336,196,336,196,350,13,350
460,336,504,336,504,348,460,348
48,353,188,353,188,368,48,368
13,368,234,370,234,386,13,383
460,370,504,370,504,384,460,384
47,388,191,384,192,400,48,404
13,403,190,405,190,420,13,418
460,405,504,405,504,417,460,417
48,421,277,421,277,437,48,437
10,601,62,601,62,616,10,616
353,601,507,601,507,616,353,616
13,620,92,624,91,639,12,635
371,624,495,624,495,637,371,637
20,688,258,692,258,707,19,704
353,732,453,732,453,746,353,746
12,750,202,752,202,767,11,765
