422,12,526,12,526,24,422,24
16,14,170,14,170,28,16,28
415,27,527,27,527,41,415,41
16,30,167,30,167,46,16,46
385,42,533,44,533,57,385,56
16,50,165,50,165,65,16,65
214,56,333,56,333,76,214,76
17,84,126,83,126,98,17,100
296,84,464,84,464,98,296,98
17,107,133,107,133,122,17,122
16,129,56,129,56,142,16,142
123,129,233,129,233,144,123,144
17,148,522,148,522,165,17,165
16,166,178,166,178,181,16,181
17,197,113,199,113,216,17,214
16,217,398,218,398,234,15,233
462,218,505,218,505,232,462,232
52,236,146,236,146,250,52,250
16,253,217,253,217,269,16,269
462,253,508,253,508,266,462,266
52,270,146,270,146,286,52,286
16,286,237,288,237,302,15,301
462,288,508,288,508,300,462,300
52,303,152,305,151,320,51,318
16,320,200,322,199,338,15,336
464,322,505,322,505,336,464,336
52,338,247,338,247,354,52,354
16,357,281,357,281,372,16,372
462,357,508,357,508,369,462,369
52,373,148,373,148,389,52,389
16,391,326,391,326,406,16,406
462,392,508,392,508,404,462,404
52,406,152,409,151,425,51,422
13,600,65,602,65,616,12,614
356,601,512,601,512,617,356,617
16,624,96,624,96,638,16,638
374,625,498,625,498,637,374,637
22,645,210,646,210,662,22,660
386,734,478,734,478,750,386,750
16,750,202,752,202,767,15,765
