420,10,525,10,525,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,40,413,40
13,29,165,29,165,45,13,45
381,41,529,41,529,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
293,82,460,82,460,97,293,97
14,85,138,85,138,98,14,98
14,106,129,106,129,122,14,122
138,128,405,128,405,144,138,144
13,129,53,129,53,142,13,142
13,148,530,148,530,164,13,164
14,164,489,164,489,180,14,180
14,195,111,198,110,216,14,213
13,214,260,217,259,233,13,230
460,217,504,217,504,230,460,230
49,234,278,234,278,250,49,250
13,253,208,253,208,268,13,268
460,253,502,253,502,265,460,265
49,269,278,266,278,283,49,285
13,286,310,286,310,302,13,302
460,286,504,286,504,300,460,300
49,303,278,300,278,316,49,320
13,321,359,321,359,337,13,337
461,321,504,321,504,334,461,334
49,337,244,337,244,354,49,354
13,354,278,356,278,372,13,370
460,356,504,356,504,368,460,368
49,372,309,372,309,388,49,388
13,390,389,390,389,406,13,406
460,390,504,390,504,404,460,404
48,406,245,406,245,424,48,424
10,601,62,601,62,616,10,616
353,601,509,601,509,616,353,616
13,620,93,624,92,639,12,635
371,624,495,624,495,637,371,637
366,733,442,731,443,747,366,750
12,750,198,752,198,767,11,765
