420,9,524,9,524,22,420,22
13,11,167,12,167,25,13,25
412,25,525,25,525,38,412,38
13,29,165,29,165,44,13,44
381,39,529,41,529,56,381,55
11,49,161,47,161,61,12,63
212,54,330,54,330,73,212,73
14,82,158,80,158,95,14,98
293,82,469,84,469,98,293,96
13,105,129,105,129,121,13,121
13,128,53,128,53,141,13,141
124,128,402,128,402,142,124,142
13,148,535,146,536,163,13,164
13,161,229,164,229,179,13,177
14,195,110,196,110,213,14,211
13,214,200,217,199,232,13,229
460,217,504,217,504,229,460,229
49,233,278,230,278,246,49,250
13,250,261,252,261,266,13,265
460,252,504,252,504,264,460,264
47,267,278,265,278,282,48,284
13,286,208,286,208,301,13,301
460,286,502,286,502,298,460,298
47,302,278,299,278,316,48,319
13,321,360,321,360,336,13,336
460,321,504,321,504,333,460,333
49,337,244,337,244,353,49,353
13,354,389,354,389,370,13,370
460,354,504,354,504,368,460,368
48,370,244,370,244,388,48,388
13,387,190,389,190,405,13,403
460,389,504,389,504,402,460,402
49,406,278,403,278,420,49,423
10,600,62,600,62,614,10,614
353,600,509,600,509,616,353,616
13,622,93,622,93,637,13,637
372,622,496,622,496,637,372,637
366,733,442,729,443,746,367,750
12,749,198,750,198,766,11,764
