417,9,522,9,522,22,417,22
10,12,166,12,166,25,10,25
410,25,523,25,523,38,410,38
10,28,162,28,162,44,10,44
380,39,526,41,526,56,379,55
10,49,159,49,159,62,10,62
209,53,328,53,328,73,209,73
11,82,157,80,157,95,12,97
290,82,468,84,467,97,290,96
12,103,128,106,127,122,11,118
110,128,377,126,377,142,110,143
10,128,50,128,50,141,10,141
12,146,529,146,529,162,12,162
12,164,300,164,300,178,12,178
12,194,108,196,107,213,11,211
10,214,197,217,197,232,10,229
458,217,502,217,502,229,458,229
46,233,242,233,242,249,46,249
10,252,309,252,309,266,10,266
458,252,502,252,502,264,458,264
46,267,275,265,276,282,46,284
10,282,258,285,258,301,10,298
458,285,502,285,502,298,458,298
46,302,275,299,276,316,46,319
12,321,187,321,187,336,12,336
458,321,502,321,502,333,458,333
46,337,275,334,276,351,46,353
9,600,60,600,60,613,9,613
352,600,506,600,506,614,352,614
10,622,84,622,84,637,10,637
369,622,493,622,493,636,369,636
365,732,441,729,441,746,365,748
10,749,197,750,197,766,10,764
