418,9,523,9,523,22,418,22
12,11,167,12,167,25,12,25
412,25,524,25,524,38,412,38
12,28,164,28,164,44,12,44
381,40,530,40,530,54,381,54
10,49,161,47,161,61,10,63
210,53,329,53,329,73,210,73
13,83,173,81,173,95,13,97
292,82,460,84,459,98,291,96
13,103,129,106,129,122,12,118
11,128,375,125,376,142,12,144
13,146,537,148,537,163,13,161
12,161,522,161,522,180,12,180
13,194,109,196,109,213,13,211
12,217,322,217,322,232,12,232
458,217,504,217,504,229,458,229
48,232,186,234,186,250,47,248
12,248,176,252,175,268,11,264
460,252,504,252,504,264,460,264
48,268,184,268,184,284,48,284
460,285,504,285,504,298,460,298
12,286,236,286,236,301,12,301
46,302,173,302,173,318,46,318
12,319,260,321,259,336,11,333
458,321,504,321,504,333,458,333
48,337,150,337,150,353,48,353
12,352,233,355,233,370,11,367
460,354,504,354,504,368,460,368
48,372,156,372,156,388,48,388
12,389,194,389,194,405,12,405
458,389,504,389,504,402,458,402
48,406,150,406,150,422,48,422
9,600,61,600,61,613,9,613
353,600,508,600,508,616,353,616
12,622,92,622,92,637,12,637
370,622,494,622,494,637,370,637
357,733,456,733,456,748,357,748
12,749,197,750,197,766,11,764
