416,10,521,10,521,24,416,24
9,13,165,13,165,26,9,26
409,26,521,26,521,40,409,40
9,29,162,29,162,45,9,45
378,41,521,41,521,56,378,56
9,50,158,48,158,62,9,64
209,54,328,54,328,74,209,74
289,82,466,82,466,97,289,97
10,85,102,85,102,98,10,98
10,106,126,106,126,121,10,121
119,129,393,127,393,143,120,145
10,129,50,129,50,142,10,142
10,148,481,148,481,164,10,164
10,164,213,162,213,177,10,178
12,196,108,197,107,214,11,213
10,214,196,217,195,233,10,230
457,217,501,217,501,230,457,230
45,234,341,234,341,250,45,250
9,250,258,252,258,268,9,265
457,252,501,252,501,265,457,265
45,270,219,266,220,283,45,286
9,286,386,286,386,302,9,302
457,286,501,286,501,300,457,300
45,304,141,304,141,320,45,320
10,321,276,321,276,337,10,337
457,321,501,321,501,334,457,334
45,338,141,338,141,354,45,354
9,356,357,356,357,370,9,370
457,356,501,356,501,368,457,368
45,372,141,372,141,388,45,388
8,601,58,601,58,614,8,614
350,601,505,601,505,616,350,616
11,620,89,624,89,639,10,635
368,624,492,624,492,637,368,637
376,733,450,733,450,748,376,748
9,750,198,752,198,767,9,765
