417,9,522,9,522,22,417,22
10,12,166,12,166,25,10,25
410,25,524,25,524,38,410,38
10,28,162,28,162,44,10,44
380,40,525,40,525,54,380,54
10,49,159,49,159,62,10,62
209,53,328,53,328,73,209,73
11,84,131,80,132,97,12,101
290,81,339,83,338,97,290,95
385,84,468,84,468,97,385,97
12,105,128,105,128,121,12,121
10,128,50,128,50,141,10,141
189,128,402,128,402,144,189,144
12,146,323,146,323,164,12,164
12,183,109,186,109,202,11,199
10,205,381,203,381,219,10,221
458,205,500,205,500,217,458,217
46,221,239,221,239,238,46,238
459,235,500,240,498,256,457,251
10,240,310,240,310,254,10,254
45,256,241,256,241,272,45,272
10,274,239,274,239,290,10,290
458,274,500,274,500,288,458,288
46,292,141,288,141,305,46,309
11,309,330,307,330,323,12,324
458,309,500,309,500,321,458,321
46,325,180,325,180,341,46,341
10,344,218,344,218,360,10,360
458,344,500,344,500,356,458,356
46,360,240,360,240,376,46,376
9,600,60,600,60,614,9,614
352,600,506,600,506,616,352,616
10,622,84,622,84,637,10,637
369,622,493,622,493,636,369,636
348,733,475,729,476,746,349,750
10,749,197,750,197,766,10,764
