420,10,525,10,525,24,420,24
13,13,169,13,169,26,13,26
413,26,525,26,525,40,413,40
13,29,166,29,166,45,13,45
382,41,532,41,532,56,382,56
13,50,162,48,162,62,13,64
213,54,330,54,330,74,213,74
293,82,470,82,470,97,293,97
15,85,171,83,172,97,16,99
14,106,130,106,130,122,14,122
147,129,393,127,393,143,148,145
14,129,54,129,54,142,14,142
14,148,528,148,528,164,14,164
14,162,515,162,515,180,14,180
14,178,233,180,233,196,14,195
16,210,112,212,111,229,15,227
14,230,257,232,257,246,14,245
461,232,502,232,502,244,461,244
50,247,284,249,283,266,50,264
14,265,228,266,227,281,14,279
461,266,505,266,505,280,461,280
48,285,150,281,151,296,49,301
13,298,236,301,235,316,13,313
461,301,505,301,505,313,461,313
49,316,154,319,154,335,49,333
14,334,198,336,198,352,14,349
461,336,502,336,502,348,461,348
49,350,154,353,154,369,49,366
13,368,178,371,178,386,13,383
461,370,505,370,505,384,461,384
49,386,154,386,154,404,49,404
12,601,64,601,64,616,12,616
354,601,509,601,509,616,354,616
13,620,93,624,93,639,12,635
372,624,496,624,496,637,372,637
21,668,134,668,134,681,21,681
374,734,450,734,450,746,374,746
13,750,200,752,199,767,13,765
