420,9,525,9,525,22,420,22
13,11,167,12,167,25,13,25
413,25,525,25,525,38,413,38
13,28,165,28,165,44,13,44
381,40,529,40,529,54,381,54
11,49,161,47,161,61,12,63
212,54,330,54,330,73,212,73
14,82,137,82,137,97,14,97
293,82,341,82,341,96,293,96
386,84,461,84,461,97,386,97
13,105,129,105,129,121,13,121
13,128,238,128,238,142,13,142
13,146,494,148,494,164,13,162
13,162,525,162,525,178,13,178
13,178,283,178,283,194,13,194
14,209,110,211,110,228,14,226
13,228,254,230,254,246,13,244
460,230,504,230,504,244,460,244
48,248,188,248,188,264,48,264
13,265,196,265,196,281,13,281
460,265,504,265,504,278,460,278
48,282,188,282,188,298,48,298
13,298,196,298,196,314,13,314
460,300,502,300,502,312,460,312
48,314,195,318,194,335,47,331
13,332,278,334,278,350,13,348
460,334,504,334,504,348,460,348
48,350,246,352,246,369,47,367
10,600,62,600,62,614,10,614
353,600,509,600,509,614,353,614
13,618,92,623,91,638,12,634
371,622,495,622,495,636,371,636
356,730,456,732,455,747,355,745
12,749,198,750,198,766,11,764
