420,10,525,10,525,24,420,24
13,13,168,13,168,26,13,26
413,26,525,26,525,40,413,40
13,29,165,29,165,45,13,45
381,41,527,41,527,56,381,56
11,50,161,48,161,62,12,64
212,54,330,54,330,74,212,74
14,83,143,81,144,97,14,98
293,82,469,82,469,97,293,97
14,106,129,106,129,122,14,122
238,129,510,127,510,143,238,145
13,129,53,129,53,142,13,142
13,148,536,148,536,164,13,164
13,162,450,165,450,182,13,179
14,196,110,197,110,214,14,213
13,215,196,218,195,233,13,230
460,217,504,217,504,230,460,230
48,234,241,234,241,250,48,250
13,253,359,251,360,267,13,269
460,253,504,253,504,265,460,265
48,269,144,269,144,285,48,285
13,284,226,286,226,302,13,299
460,286,504,286,504,300,460,300
48,302,241,302,241,320,48,320
13,320,196,322,195,337,13,335
460,322,502,322,502,334,460,334
48,334,147,339,146,356,47,351
13,353,178,356,178,372,13,369
460,356,504,356,504,368,460,368
48,372,153,372,153,388,48,388
13,390,196,390,196,406,13,406
460,390,504,390,504,404,460,404
48,408,144,408,144,424,48,424
13,423,234,425,234,440,13,438
460,425,504,425,504,437,460,437
48,438,147,443,146,460,47,455
10,601,62,601,62,616,10,616
353,601,509,601,509,616,353,616
13,620,93,624,92,639,12,635
371,624,495,624,495,637,371,637
350,733,477,731,477,748,350,750
12,750,202,752,202,767,11,765
