420,13,524,13,524,26,420,26
13,15,167,16,167,29,13,29
413,29,525,29,525,42,413,42
13,33,165,33,165,48,13,48
381,44,530,44,530,58,381,58
11,53,161,51,161,65,12,67
212,58,330,58,330,77,212,77
14,86,158,84,158,99,14,101
293,86,470,88,470,102,293,100
14,109,129,109,129,125,14,125
92,130,381,130,381,146,92,146
13,132,53,132,53,145,13,145
13,150,513,152,513,166,13,165
13,166,389,166,389,184,13,184
14,199,110,200,110,217,14,215
13,220,396,220,396,236,13,236
460,221,502,221,502,233,460,233
48,237,149,237,149,253,48,253
13,255,214,255,214,270,13,270
460,256,504,256,504,268,460,268
48,272,149,272,149,288,48,288
13,287,234,289,234,305,13,302
461,289,504,289,504,302,461,302
48,306,153,306,153,322,48,322
13,323,216,325,215,340,13,337
460,325,504,325,504,337,460,337
48,341,149,341,149,357,48,357
12,356,226,358,226,374,11,371
460,358,504,358,504,372,460,372
48,376,149,376,149,390,48,390
10,604,62,604,62,617,10,617
353,604,509,604,509,618,353,618
13,622,92,627,91,642,12,638
371,626,495,626,495,640,371,640
373,735,453,735,453,749,373,749
12,753,198,754,198,770,11,768
