417,12,522,12,522,24,417,24
10,14,166,14,166,28,10,28
410,27,522,27,522,41,410,41
10,30,162,30,162,46,10,46
380,42,525,42,525,56,380,56
10,50,159,50,159,65,10,65
209,56,328,56,328,76,209,76
12,84,120,84,120,98,12,98
290,84,458,84,458,98,290,98
12,107,127,107,127,122,12,122
148,129,426,129,426,145,148,145
10,130,52,130,52,142,10,142
12,148,518,148,518,165,12,165
12,166,174,166,174,181,12,181
13,196,109,197,109,216,13,214
10,217,393,218,393,234,10,233
457,218,500,218,500,232,457,232
46,236,149,236,149,252,46,252
10,253,212,253,212,269,10,269
457,253,502,253,502,266,457,266
46,268,154,271,154,287,46,285
10,286,232,288,231,302,10,301
458,288,502,288,502,300,458,300
46,302,154,305,154,321,46,318
12,319,225,323,225,338,11,335
457,322,502,322,502,336,457,336
46,340,149,340,149,354,46,354
10,357,322,357,322,372,10,372
457,357,502,357,502,369,457,369
46,373,154,373,154,389,46,389
10,390,176,392,175,406,10,405
458,392,502,392,502,404,458,404
46,408,153,408,153,424,46,424
9,601,60,603,59,616,8,614
350,601,506,601,506,617,350,617
10,624,90,624,90,638,10,638
369,625,493,625,493,637,369,637
356,734,456,734,456,750,356,750
10,750,197,752,197,767,10,766
