420,9,524,9,524,22,420,22
13,11,167,12,167,25,13,25
413,25,525,25,525,38,413,38
13,28,165,28,165,44,13,44
381,40,527,40,527,54,381,54
11,49,161,47,161,61,12,63
212,54,330,54,330,73,212,73
14,82,161,80,161,95,14,98
293,82,470,84,470,98,293,96
14,103,129,106,129,122,14,118
153,128,425,126,425,142,153,144
13,128,53,128,53,141,13,141
13,144,516,147,515,163,13,160
13,162,494,162,494,180,13,180
13,177,125,180,125,195,13,192
14,209,110,211,110,228,14,226
13,228,246,230,246,246,13,243
460,230,502,230,502,244,460,244
48,248,196,248,196,264,48,264
13,262,226,265,226,281,13,278
460,265,504,265,504,278,460,278
48,282,144,282,144,298,48,298
13,298,324,300,323,316,13,314
460,300,504,300,504,312,460,312
49,313,149,318,149,335,48,330
13,332,196,334,195,350,13,348
460,334,502,334,502,348,460,348
48,352,192,352,192,368,48,368
12,369,196,369,196,385,12,385
460,369,504,369,504,382,460,382
48,386,188,386,188,402,48,402
13,400,178,404,178,420,13,416
460,404,504,404,504,416,460,416
48,419,153,421,153,437,47,435
13,436,190,438,190,454,13,452
460,438,504,438,504,452,460,452
47,455,277,453,277,470,48,472
10,600,62,600,62,614,10,614
353,600,509,600,509,616,353,616
13,622,92,622,92,637,13,637
372,622,496,622,496,636,372,636
20,690,273,690,273,705,20,705
353,729,453,731,453,747,353,745
12,749,200,750,199,766,11,764
