417,10,522,10,522,24,417,24
10,13,166,13,166,26,10,26
410,26,522,26,522,40,410,40
10,29,162,29,162,45,10,45
380,41,528,41,528,56,380,56
10,49,160,49,160,64,10,64
210,54,328,54,328,74,210,74
11,83,149,82,149,97,12,98
290,84,468,84,468,97,290,97
12,106,127,106,127,121,12,121
145,129,411,127,412,143,145,145
10,129,52,129,52,141,10,141
12,148,533,148,533,164,12,164
12,165,173,165,173,180,12,180
12,195,108,198,107,216,11,213
10,217,194,217,194,233,10,233
457,217,502,217,502,230,457,230
46,234,142,234,142,250,46,250
457,252,501,252,501,265,457,265
10,250,232,253,231,268,10,265
46,266,148,270,147,287,46,283
10,284,252,286,251,302,10,300
457,286,502,286,502,300,457,300
46,304,142,304,142,318,46,318
10,321,322,321,322,337,10,337
457,321,502,321,502,334,457,334
46,338,148,338,148,354,46,354
351,601,506,599,506,614,352,617
9,601,60,601,60,614,9,614
10,621,91,623,90,638,10,635
369,624,493,624,493,637,369,637
381,733,477,733,477,749,381,749
10,750,197,750,197,766,10,766
