418,9,522,9,522,21,418,21
11,11,166,9,166,23,12,25
411,23,523,23,523,37,411,37
12,28,164,28,164,44,12,44
379,40,527,40,527,53,379,53
12,47,161,47,161,61,12,61
210,56,329,52,329,72,210,75
13,81,158,81,158,96,13,96
292,81,338,81,338,96,292,96
385,82,469,82,469,96,385,96
13,105,127,103,128,119,13,121
12,126,49,126,49,140,12,140
132,126,404,126,404,142,132,142
13,146,493,146,493,162,13,162
13,161,524,161,524,178,13,178
12,177,522,177,522,193,12,193
12,193,279,193,279,207,12,207
13,224,109,225,109,242,13,241
12,242,225,245,225,261,11,258
458,245,502,245,502,258,458,258
46,262,186,262,186,278,46,278
12,280,196,280,196,294,12,294
458,280,501,280,501,292,458,292
48,294,191,298,190,315,47,311
12,314,194,314,194,330,12,330
458,314,502,314,502,328,458,328
46,332,186,332,186,348,46,348
12,346,233,349,233,364,11,361
458,349,502,349,502,361,458,361
46,364,190,367,190,385,46,381
12,384,358,384,358,398,12,398
458,384,502,384,502,396,458,396
46,400,188,400,188,416,46,416
9,598,61,598,61,612,9,612
352,598,508,598,508,614,352,614
12,621,92,621,92,636,12,636
370,621,494,621,494,634,370,634
18,688,116,688,116,701,18,701
353,732,456,732,456,745,353,745
12,749,197,749,197,764,12,764
